date_period,ad_id,campaign_name,adset_id,adset_name,spend
2022-10-13T01:00:00,23851234671540507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.01
2022-10-13T01:00:00,23851211991150330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,13.94
2022-10-13T01:00:00,23851234637990507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-13T01:00:00,23851322234240507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,57.97
2022-10-13T01:00:00,23851234406680507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-13T01:00:00,23849658784800409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.43
2022-10-13T01:00:00,23851223467530507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,0.42
2022-10-13T01:00:00,23849631585890409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.31
2022-10-13T01:00:00,23851322234260507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,89.58
2022-10-13T01:00:00,23851322234230507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,7.9
2022-10-13T01:00:00,23851234561140507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-13T01:00:00,23851282534710507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,41.79
2022-10-13T01:00:00,23851993950390282,VN_VI_Regional_Req_webinar2_221003,23851993950380282,VN_VI_Regional_Req_webinar2_221003,19.82
2022-10-13T01:00:00,23851211991140330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,10.5
2022-10-13T01:00:00,23851223943820507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,51.88
2022-10-13T01:00:00,23851344192300507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,23851344192260507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,49.53
2022-10-13T01:00:00,23851344695570507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,23851344695610507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,48.85
2022-10-13T01:00:00,23851224148460507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,123.17
2022-10-13T01:00:00,23849631585880409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.78
2022-10-13T01:00:00,23849658744480409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658744470409,GL_EN_ReT_CA_VisitedNoReg_1DayRetention_Reach_220225_ABO,0.0
2022-10-13T01:00:00,23851282534750507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,14.6
2022-10-13T01:00:00,23849658784780409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.67
2022-10-13T01:00:00,23851282534720507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,0.01
2022-10-13T01:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.97
2022-10-13T01:00:00,23851234570530507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-13T01:00:00,23851314476350507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,0.0
2022-10-13T01:00:00,23851211991160330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,15.26
2022-10-13T01:00:00,23851234555330507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851234969970507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,9.19
2022-10-12T01:00:00,23851282571520507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,0.2
2022-10-12T01:00:00,23851322234230507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,5.81
2022-10-12T01:00:00,23851234809220507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851211991140330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,10.41
2022-10-12T01:00:00,23851322234240507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,33.88
2022-10-12T01:00:00,23851344192300507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,23851344192260507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,28.32
2022-10-12T01:00:00,23851224168060507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,21.95
2022-10-12T01:00:00,23851344695570507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,23851344695610507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,28.53
2022-10-12T01:00:00,23851314476360507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851211991150330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,14.61
2022-10-12T01:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.92
2022-10-12T01:00:00,23851282534750507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,62.77
2022-10-12T01:00:00,23851282534720507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851224927060507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,112.05
2022-10-12T01:00:00,23851234927510507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,12.45
2022-10-12T01:00:00,23849631585860409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.33
2022-10-12T01:00:00,23851224934470507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,0.57
2022-10-12T01:00:00,23851234406680507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851234922000507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851224148460507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,119.85
2022-10-12T01:00:00,23851234561140507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23849658784800409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.48
2022-10-12T01:00:00,23851314476350507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851282571490507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,1.56
2022-10-12T01:00:00,23851282571510507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,3.67
2022-10-12T01:00:00,23851322234260507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,115.55
2022-10-12T01:00:00,23849658784780409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.88
2022-10-12T01:00:00,23851223467530507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,0.34
2022-10-12T01:00:00,23851314476380507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23849631585890409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.45
2022-10-12T01:00:00,23851282534710507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,41.83
2022-10-12T01:00:00,23849658744500409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658744470409,GL_EN_ReT_CA_VisitedNoReg_1DayRetention_Reach_220225_ABO,0.0
2022-10-12T01:00:00,23851234637990507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.01
2022-10-12T01:00:00,23851234555330507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851993950390282,VN_VI_Regional_Req_webinar2_221003,23851993950380282,VN_VI_Regional_Req_webinar2_221003,20.08
2022-10-12T01:00:00,23851234570530507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.02
2022-10-12T01:00:00,23849631585880409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,2.66
2022-10-12T01:00:00,23851234671540507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851211991160330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,14.8
2022-10-12T01:00:00,23851234914350507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-12T01:00:00,23851223943820507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,56.46
2022-10-12T01:00:00,23851234988660507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,28.39
2022-10-11T01:00:00,23851224148460507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,78.73
2022-10-11T01:00:00,23851234927510507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,50.31
2022-10-11T01:00:00,23851223467530507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,0.21
2022-10-11T01:00:00,23851282571510507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,35.66
2022-10-11T01:00:00,23851282534710507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,26.72
2022-10-11T01:00:00,23851314476380507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,14.66
2022-10-11T01:00:00,23851234914350507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,29.87
2022-10-11T01:00:00,23851234637990507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234570560507,VN_VI_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-11T01:00:00,23851234969970507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,43.03
2022-10-11T01:00:00,23851282534720507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,0.02
2022-10-11T01:00:00,23851211991150330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,17.02
2022-10-11T01:00:00,23851211991160330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,12.77
2022-10-11T01:00:00,23851282571520507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,0.86
2022-10-11T01:00:00,23851234555330507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-11T01:00:00,23851314476350507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,60.89
2022-10-11T01:00:00,23849658784780409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.77
2022-10-11T01:00:00,23849658744500409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658744470409,GL_EN_ReT_CA_VisitedNoReg_1DayRetention_Reach_220225_ABO,0.0
2022-10-11T01:00:00,23849658784800409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.87
2022-10-11T01:00:00,23849631585890409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.46
2022-10-11T01:00:00,23851224168060507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,30.22
2022-10-11T01:00:00,23851322234260507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,112.39
2022-10-11T01:00:00,23851224934470507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,1.24
2022-10-11T01:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.6
2022-10-11T01:00:00,23851211991140330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,10.43
2022-10-11T01:00:00,23851993950390282,VN_VI_Regional_Req_webinar2_221003,23851993950380282,VN_VI_Regional_Req_webinar2_221003,20.09
2022-10-11T01:00:00,23851234922000507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,43.83
2022-10-11T01:00:00,23851234561140507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234406670507,TH_TH_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,0.0
2022-10-11T01:00:00,23851223943820507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851223467340507,MY_EN_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,25.24
2022-10-11T01:00:00,23851322234240507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,31.81
2022-10-11T01:00:00,23851224927060507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,146.69
2022-10-11T01:00:00,23851455853110409,MY_EN_Acq_Conv_interest_targeting_220930_Android_UGCFirstVideo,23851455853100409,MY_EN_Acq_Conv_interest_targeting_220930_Android_UGCFirstVideo_withoutcaption,0.0
2022-10-11T01:00:00,23851282571490507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,10.76
2022-10-11T01:00:00,23851282534750507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23.21
2022-10-11T01:00:00,23851314476360507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,23851314476370507,ID_ID_App_Installs_LAL_221008_d2a_Android_MinDeposit,34.31
2022-10-11T01:00:00,23851234809220507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234809210507,ID_ID_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,16.85
2022-10-11T01:00:00,23851322234230507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,23851322234270507,MY_EN_App_Installs_LAL_221009_d2a_Android_MinDeposit,5.58
2022-10-11T01:00:00,23849631585860409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.49
2022-10-11T01:00:00,23851234988660507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,23851234927490507,MY_EN_App_Installs_ROAS_LAL_220930_d2a_Android_MinDeposit,82.61
2022-10-11T01:00:00,23849631585880409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.91
2022-10-10T01:00:00,23851282571520507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,1.27
2022-10-10T01:00:00,23851224927060507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,23851224168070507,ID_ID_App_Installs_ROAS_interest_targeting_220919_d2a_Android_MinDeposit,60.1
2022-10-10T01:00:00,23851282571510507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,23851282571500507,VN_VI_App_Installs_ROAS_Interest_Targeting_221004_d2a_Android_MinDeposit,9.3
2022-10-10T01:00:00,23851211991160330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,17.04
2022-10-10T01:00:00,23851282534750507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,4.48
2022-10-10T01:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.54
2022-10-10T01:00:00,23851282534720507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,23851282534730507,TH_TH_App_Installs_ROAS_Interest_targeting_221004_d2a_Android_MinDeposit,0.01
